Time,Distance,Speed,Throttle,Brake,RPM,nGear,X,Y,Z
29.637,1718.4488888888889,190.0,100.0,False,12224.0,4,-3380.3996412795564,-3902.755751033334,248.96072624652768
29.672,1720.3301886764048,191.22500224,100.0,False,12183.39992576,4,-3362.0,-3904.0,249.0
29.812,1727.997955300754,196.12500224000001,100.0,False,12020.99992576,4,-3288.0,-3910.0,249.0
29.837,1729.3933333333332,197.0,100.0,False,11992.0,4,-3274.806653537459,-3911.2629682797115,249.00116510666606
30.032,1740.5432141471279,203.964288,100.0,False,11211.999744,4,-3166.0,-3924.0,249.0
30.117,1745.4933333333333,207.0,100.0,False,10872.0,5,-3107.8721413554254,-3932.0991651708746,248.8486704091925
30.357,1759.6933333333332,213.0,100.0,False,11199.0,5,-2932.777058737962,-3958.650231888249,248.0475712037272
30.372,1760.5990633255797,213.41250176,100.0,False,11225.96261504,5,-2924.0,-3960.0,248.0
30.692,1780.461710396627,222.21250176,100.0,False,11801.16261504,5,-2780.0,-3983.0,247.0
30.757,1784.582222222222,224.0,100.0,False,11918.0,5,-2742.9584124351095,-3989.4083498782693,246.70554728078298
30.892,1793.211065748089,227.3750016,100.0,False,11357.7497344,5,-2657.0,-4005.0,246.0
31.077,1805.2044444444443,232.0,100.0,False,10590.0,6,-2542.038892800249,-4028.353965060115,245.08175628530225
31.112,1807.4976226049153,232.8750016,100.0,False,10630.500074057143,6,-2520.0,-4033.0,245.0
31.272,1818.08311244425,236.8750016,100.0,False,10815.6429312,6,-2417.0,-4055.0,245.0
31.357,1823.793333333333,239.0,100.0,False,10914.0,6,-2361.83334143428,-4066.913829681977,244.90663526203042
31.832,1856.801919030712,247.90625119999999,100.0,False,11366.734436,6,-2047.0,-4126.0,244.0
31.997,1868.4155555555553,251.0,100.0,False,11524.0,6,-1932.3545083936156,-4136.315120234147,244.91850158458695
32.012,1869.4707780582758,251.18828527175626,100.0,False,11534.669498732854,6,-1922.0,-4137.0,245.0
32.236,1885.278333333333,254.0,100.0,False,11694.0,6,-1769.3517301620523,-4142.696368548417,245.84121889374129
32.352,1893.6001464916956,256.48571428571427,100.0,False,11736.671428571428,6,-1683.0,-4143.0,246.0
32.513,1905.2821332038438,259.9357129142857,100.0,False,11795.896405028572,6,-1553.0,-4141.0,246.0
32.516,1905.5005555555554,260.0,100.0,False,11797.0,6,-1550.68516199054,-4140.9381679020125,246.0018550383762
32.713,1919.9004011380594,262.18282516260615,100.0,False,11198.905905445923,6,-1409.0,-4135.0,246.0
32.853,1930.2021673252902,263.7340719750155,100.0,False,10773.864278845746,6,-1306.0,-4129.0,245.0
32.877,1931.973888888889,264.0,100.0,False,10701.0,7,-1288.217210197592,-4128.050169069864,244.89788191792974
33.053,1945.0198732777278,266.64,100.0,False,10744.12,7,-1159.0,-4122.0,245.0
33.077,1946.807222222222,267.0,100.0,False,10750.0,7,-1141.8827567927326,-4121.188250685909,245.06122073134915
33.317,1964.8072222222222,270.0,100.0,False,10862.0,7,-975.6223779292988,-4113.097117155292,245.88468800003898
33.393,1970.5638968207918,271.26666666666665,100.0,False,10890.5,7,-920.0,-4111.0,246.0
33.557,1983.073888888889,274.0,100.0,False,10952.0,7,-792.5261006386706,-4107.525580418468,245.89040828033387
33.633,1988.9045450937879,274.8142857142857,100.0,False,10997.057142857142,7,-737.0,-4106.0,246.0
33.813,2002.7696190125414,276.74285714285713,100.0,False,11103.771428571428,7,-600.0,-4102.0,247.0
33.837,2004.6183333333336,277.0,100.0,False,11118.0,7,-571.842594131466,-4101.438587517807,247.14612140099126
33.993,2016.6342866133355,277.65,100.0,False,11168.7,7,-352.0,-4098.0,248.0
34.077,2023.1516666666664,278.0,100.0,False,11196.0,7,-265.57536761904885,-4096.80976590474,248.34474804914998
34.317,2042.0183333333332,283.0,100.0,False,11298.0,7,-163.73960798866446,-4095.9311710810175,248.87569455959215
34.473,2054.312596515974,283.78,100.0,False,11358.06,7,-86.0,-4095.0,249.0
34.517,2057.7961111111113,284.0,100.0,False,11375.0,7,-55.34714117358668,-4094.554072570805,249.0114187458177
34.653,2068.6284809557446,286.04,100.0,False,11417.84,7,55.0,-4093.0,249.0
34.717,2073.740555555555,287.0,100.0,False,11438.0,7,106.9815571260815,-4092.4889945814434,248.98800608076596
34.873,2086.2067861340274,287.4875,100.0,False,11489.1875,7,230.0,-4091.0,249.0
34.973,2094.2092121673645,287.8,100.0,False,11522.0,7,310.0,-4089.0,249.0
35.037,2099.340555555555,288.0,100.0,False,11543.0,7,377.7227947427387,-4088.2669761766556,248.66956752190436
35.212,2113.41067964507,289.0937504,100.0,False,11596.5937696,7,598.0,-4089.0,247.0
35.357,2125.118333333333,290.0,100.0,False,11641.0,7,733.5854652758978,-4092.1192102832483,246.37053414337726
35.557,2141.3405555555555,292.0,100.0,False,11669.0,7,853.8983841094744,-4100.685830029737,246.64255348930558
35.692,2152.314016513347,292.3750001777778,100.0,False,11590.249962666667,7,934.0,-4111.0,247.0
35.917,2170.6405555555552,293.0,100.0,False,11459.0,7,1079.8801913933605,-4136.92143080794,247.6980480016022
36.052,2181.663455899805,293.8437504,100.0,False,10513.999552,7,1172.0,-4158.0,248.0
36.077,2183.707222222222,294.0,100.0,False,10339.0,8,1189.274767772831,-4162.374647703534,248.03609108907153
36.272,2199.678597298428,294.8125002666667,100.0,False,10456.0000384,8,1347.0,-4209.0,248.0
36.317,2203.373888888889,295.0,100.0,False,10483.0,8,1399.5807111835366,-4226.654331418443,247.85891368134315
36.512,2219.4333147742327,295.97500032,100.0,False,10516.63751104,8,1645.0,-4313.0,247.0
36.717,2236.373888888889,297.0,100.0,False,10552.0,8,1722.9678301168244,-4340.995628189653,246.96872031011065
36.792,2242.5800185393655,297.37500032,100.0,False,10566.25001216,8,1754.0,-4352.0,247.0
36.917,2252.9294444444445,298.0,100.0,False,10590.0,8,1844.7547363170913,-4383.803401021882,246.97033662871007
36.972,2257.483240637287,298.0,100.0,False,10591.3750016,8,1895.0,-4401.0,247.0
37.197,2276.1072222222224,298.0,100.0,False,10597.0,8,2138.0892916688044,-4480.980525126645,247.64389357914138
37.292,2283.9638987762783,298.0,100.0,False,10610.722231466667,8,2225.0,-4509.0,248.0
37.557,2305.907222222222,298.0,100.0,False,10649.0,8,2370.748540506081,-4554.594575689432,248.87661542601583
37.632,2312.14818428555,298.75000064,100.0,False,10647.49999872,8,2416.0,-4568.0,249.0
37.757,2322.5738888888886,300.0,100.0,False,10645.0,8,2511.3726884460793,-4595.777789748117,249.0332944216483
37.872,2332.177754258758,300.3593752,100.0,False,10656.1406312,8,2608.0,-4623.0,249.0
38.077,2349.329444444444,301.0,100.0,False,10676.0,8,2773.1315516828354,-4666.0917865896035,249.00853941578555
38.092,2350.586340707773,301.05357165714287,100.0,False,10678.357152914286,8,2785.0,-4669.0,249.0
38.357,2372.818333333333,302.0,100.0,False,10720.0,8,2997.1976604304373,-4715.805745982713,248.3708264468881
38.412,2377.430957476726,302.0,100.0,False,10731.0000128,8,3047.0,-4725.0,248.0
38.632,2395.8869839476,302.0,100.0,False,10775.0000128,8,3262.0,-4759.0,246.0
38.637,2396.307222222222,302.0,100.0,False,10776.0,8,3266.4690383790844,-4759.614946851453,245.97327290463087
38.836,2413.0563888888887,303.0,100.0,False,10770.0,8,3418.4951346650173,-4776.799741404491,246.00639785017245
38.992,2426.1826257460643,303.0,100.0,False,10780.92,8,3529.0,-4785.0,246.0
39.036,2429.889722222222,303.0,100.0,False,10784.0,8,3562.105809393869,-4787.058255255493,245.80238976358893
39.173,2441.4554318852643,303.5708330666667,100.0,False,10794.845828266667,8,3680.0,-4792.0,245.0
39.276,2450.156388888889,304.0,100.0,False,10803.0,8,3800.456494534905,-4792.886960267975,244.87491480829323
39.433,2463.4097424132115,304.0,100.0,False,10798.313433254028,8,3984.0,-4791.0,245.0
39.477,2467.129722222222,304.0,100.0,False,10797.0,8,4019.0246641630956,-4790.263463206319,244.92867875242897
39.637,2480.6852777777776,305.0,100.0,False,10804.0,8,4095.191298727809,-4786.702709777728,244.31342594514405
39.713,2487.126243644843,305.0,100.0,False,10812.17,8,4136.0,-4784.0,244.0
39.973,2509.153730553923,305.0,100.0,False,10840.12,8,4343.0,-4769.0,243.0
40.037,2514.5741666666663,305.0,100.0,False,10847.0,8,4397.359961262413,-4764.064400281477,242.6569303076354
40.173,2526.090586222387,305.0,100.0,False,10876.466666666667,8,4512.0,-4752.0,242.0
40.277,2534.9075,305.0,100.0,False,10899.0,8,4599.07484006126,-4741.323996914804,241.92639671738033
40.333,2539.662227526329,305.35,100.0,False,10903.2,8,4646.0,-4735.0,242.0
40.437,2548.5074999999997,306.0,100.0,False,10911.0,8,4733.515799421178,-4722.120767877205,242.28726138723368
40.593,2561.815737616147,306.65,100.0,False,10914.9,8,4865.0,-4700.0,243.0
40.677,2568.9741666666664,307.0,100.0,False,10917.0,8,4935.4391270531005,-4686.671756748508,243.46644190823977
40.837,2582.5741666666668,306.0,100.0,False,10905.0,8,5068.7483942546,-4658.1332147199855,244.79809537215496
40.853,2583.935620913135,306.0571428571429,100.0,False,10905.914285714285,8,5082.0,-4655.0,245.0
41.053,2600.991597292242,306.77142857142854,100.0,False,10917.342857142858,8,5247.0,-4612.0,248.0
41.117,2606.451944444444,307.0,100.0,False,10921.0,8,5300.140062190583,-4597.280459609403,248.5102891782453
41.213,2614.639060942671,307.0,100.0,False,10938.4,8,5378.0,-4575.0,249.0
41.277,2620.0963888888887,307.0,100.0,False,10950.0,8,5426.55574685503,-4560.475138909236,249.43476598329585
41.473,2636.810833823458,307.0,100.0,False,10911.78,8,5590.0,-4508.0,251.0
41.477,2637.151944444444,307.0,100.0,False,10911.0,8,5594.403969256175,-4506.547819550044,251.02643582516663
41.717,2657.6186111111106,307.0,100.0,False,10922.0,8,5898.285301741322,-4404.966954323833,251.99254211872213
41.733,2658.9831757006095,307.0,100.0,False,10923.418181818182,8,5913.0,-4400.0,252.0
42.052,2686.1906508300085,307.0,100.0,False,10951.69318749091,8,6058.0,-4350.0,251.0
42.157,2695.1408333333325,307.0,100.0,False,10961.0,8,6148.518873220199,-4319.2258356042385,250.7077616296518
42.392,2715.1654175480535,307.0,100.0,False,10943.3749952,8,6398.0,-4235.0,250.0
42.477,2722.4297222222212,307.0,100.0,False,10937.0,8,6454.103115612348,-4216.173430358472,249.49387494769726
42.652,2737.442573503851,308.25000045714285,100.0,False,10965.125010285714,8,6544.0,-4186.0,248.0
42.757,2746.4630555555545,309.0,100.0,False,10982.0,8,6621.824024887388,-4159.547249121396,246.8157875063382
42.912,2759.7729774839295,309.0,100.0,False,10982.0,8,6755.0,-4114.0,245.0
42.997,2767.063055555555,309.0,100.0,False,10982.0,8,6824.802892280828,-4090.012074473552,244.19226332106044
43.152,2780.3334255553764,308.61249984,100.0,False,10956.42498944,8,6949.0,-4047.0,243.0
43.312,2794.012689340289,308.21249984,100.0,False,10930.02498944,8,7079.0,-4001.0,242.0
43.397,2801.285277777777,308.0,100.0,False,10916.0,8,7146.2341782312,-3976.0783422154213,241.56887746191268
43.572,2816.2619696201878,308.0,100.0,False,10874.87498496,8,7283.0,-3923.0,241.0
43.597,2818.3963888888884,308.0,100.0,False,10869.0,8,7302.979195947796,-3915.0838815364777,240.97000036955473
43.792,2834.9807045768243,306.7812496,100.0,False,10890.9375072,8,7457.0,-3853.0,241.0
43.917,2845.596388888888,306.0,100.0,False,10905.0,8,7541.802695991904,-3818.152019742519,240.88713513300166
44.052,2857.074911145214,306.0,100.0,False,10877.9999872,8,7661.0,-3767.0,241.0
44.117,2862.5963888888878,306.0,100.0,False,10865.0,8,7745.298290387174,-3729.901063247615,241.3063190267302
44.252,2874.0403347256606,305.32499968,100.0,False,10827.19998208,8,7925.0,-3650.0,242.0
44.317,2879.5408333333326,305.0,100.0,False,10809.0,8,7974.763888381266,-3627.6859775246376,242.0073672110301
44.552,2899.3868528366047,304.2656248,100.0,False,10800.9218728,8,8048.0,-3593.0,241.0
44.637,2906.563055555555,304.0,100.0,False,10798.0,8,8110.445644921001,-3563.5479088809875,240.86340858664693
44.872,2926.4115109894856,304.0,100.0,False,10768.624992,8,8337.0,-3457.0,241.0
44.917,2930.2074999999995,304.0,100.0,False,10763.0,8,8366.662260226254,-3442.9438352210655,240.9992421896073
45.112,2946.6264788795656,303.1874997333333,100.0,False,10758.937498666666,8,8474.0,-3391.0,241.0
45.157,2950.407499999999,303.0,100.0,False,10758.0,8,8512.048754939022,-3372.3094461144688,241.07257025382472
45.357,2967.1852777777767,302.0,100.0,False,10723.0,8,8744.519059907643,-3257.4097954350596,241.72669565015048
45.472,2976.8397634234934,301.0376566258995,100.0,False,10726.849373496401,8,8849.0,-3205.0,242.0
45.596,2987.1019444444432,300.0,100.0,True,10731.0,8,8908.96224384876,-3173.755855924738,242.07870871898493
45.753,2999.4585348065766,283.3187568,1.8750399999999985,True,10003.8940464,8,8962.0,-3144.0,242.0
45.756,2999.6797222222212,283.0,0.0,True,9990.0,8,8963.496395578555,-3143.1717396339623,241.99844101885253
45.973,3013.892284567707,246.9335222486023,0.0,True,8832.867172142656,8,9103.0,-3066.0,242.0
46.117,3022.0416666666656,223.0,0.0,True,8065.0,8,9182.627397235141,-3019.96035422542,242.42482744302208
46.293,3031.150301136043,204.2,0.0,True,8150.2,8,9264.0,-2970.0,243.0
46.553,3043.3702278459677,176.42727272727274,0.0,True,8276.063636363637,8,9379.0,-2893.0,243.0
46.557,3043.552777777777,176.0,0.0,True,8278.0,8,9380.788652951253,-2891.6933526265298,242.99939134057183
46.753,3052.27960871743,162.11666666666667,0.0,True,8534.433333333332,8,9465.0,-2826.0,243.0
46.797,3054.152777777777,159.0,0.0,True,8592.0,8,9479.989154225375,-2813.2643480756656,242.97447366839597
46.997,3062.152777777777,144.0,0.0,True,8533.0,7,9528.292891328196,-2767.0532670580665,242.9039946272531
47.033,3063.4798947802874,141.5,0.0,True,8534.7,7,9535.0,-2760.0,243.0
47.233,3070.2071083551555,127.61111111111111,0.0,True,8544.144444444444,7,9567.0,-2723.0,244.0
47.357,3074.052777777777,119.0,0.0,True,8550.0,4,9590.142477976167,-2693.2314889978106,244.19049990961878
47.553,3079.8075077228527,110.83333333333333,0.0,True,8065.988888888889,4,9627.0,-2639.0,244.0
47.713,3084.3400684793564,104.16666666666667,0.0,True,7670.877777777778,4,9648.0,-2597.0,244.0
47.717,3084.452777777777,104.0,0.0,True,7661.0,3,9648.45981704036,-2595.988328665358,244.00024356237392
47.873,3088.824927778099,101.77142857142857,0.0,True,7380.757142857143,3,9664.0,-2555.0,244.0
47.997,3092.230555555555,100.0,0.0,True,7158.0,3,9671.248279022708,-2509.9373628421463,244.00841449505714
48.193,3097.4324060408053,97.32727272727273,0.0,True,7047.081818181819,3,9674.0,-2439.0,244.0
48.437,3103.719444444444,94.0,0.0,False,6909.0,3,9664.770451208926,-2407.6753947366283,243.9282369951791
48.492,3105.1300418421324,93.6562496,0.0,False,6896.7968608,3,9660.0,-2400.0,244.0
48.757,3111.897222222222,92.0,0.0,False,6838.0,3,9622.913329563864,-2339.9409854241344,244.87658248026867
48.832,3113.8052775227543,92.0,8.303578514285714,False,6941.928660114286,3,9611.0,-2324.0,245.0
48.932,3116.3476271109284,92.0,19.375007085714287,False,7080.500088685714,3,9594.0,-2305.0,245.0
49.037,3119.0527777777775,92.0,31.0,False,7226.0,3,9567.004239777576,-2278.052204077362,244.98909221465755
49.232,3124.202868664898,94.4375008,38.3125024,False,7582.36261696,3,9511.0,-2225.0,245.0
49.437,3129.8305555555553,97.0,46.0,False,7957.0,3,9489.632790115704,-2206.472069313179,245.00090092421476
49.532,3132.526039321872,99.0781264,47.1875008,False,8014.890664,3,9479.0,-2198.0,245.0
49.757,3139.075,104.0,50.0,False,8152.0,3,9431.109718540254,-2158.7381579381813,244.99948748922554
49.852,3141.8719808520273,105.7812512,56.5312544,False,8191.7812768,3,9408.0,-2140.0,245.0
49.917,3143.8305555555553,107.0,61.0,False,8219.0,3,9392.59057307566,-2127.674273204439,245.0006092407969
50.052,3148.082321910659,109.4945664,52.0489088,False,8330.6685312,3,9361.0,-2102.0,245.0
50.837,3175.519444444444,124.0,0.0,True,8980.0,3,9178.964150515421,-1897.4268909493976,244.96763740943197
50.912,3178.012924245526,121.74999808,0.0,True,8908.37493888,3,9167.0,-1875.0,245.0
51.037,3182.0749999999994,118.0,0.0,True,8789.0,3,9150.130303448022,-1837.2031975369848,245.04314763774778
51.072,3183.190321864626,117.2343736,0.0,True,8717.4686192,3,9146.0,-1827.0,245.0
51.332,3191.193729854643,111.5468736,0.0,True,8186.0936192,3,9124.0,-1749.0,244.0
51.357,3191.941666666666,111.0,0.0,True,8135.0,3,9122.98164405062,-1738.7662629904366,243.94848692855294
51.592,3198.8018262484075,106.72727156363636,0.0,True,7743.511257018182,3,9122.0,-1630.0,244.0
51.797,3204.530555555555,103.0,0.0,True,7402.0,3,9127.747337483252,-1581.8800952673173,244.08143184369396
52.012,3210.2796486570473,98.69999872,0.0,True,7124.64991744,3,9139.0,-1552.0,244.0
52.197,3215.0861111111108,95.0,0.0,True,6886.0,3,9154.685483785513,-1508.8216223125141,243.88922940227488
52.232,3215.9873671357204,94.62365531213642,0.0,True,6871.824350090472,3,9160.0,-1497.0,244.0
52.393,3220.10284425653,92.89247360172648,0.0,True,6806.616505665031,3,9193.0,-1432.0,245.0
52.476,3222.216111111111,92.0,0.0,False,6773.0,3,9206.816315222295,-1407.2461842652683,245.21292554061523
52.797,3230.4194444444443,92.0,27.0,False,7003.0,3,9238.640895863387,-1368.289879284439,244.09322393232245
52.833,3231.3574926621986,92.4,27.9,False,7060.8,3,9243.0,-1364.0,244.0
53.157,3240.019444444444,96.0,36.0,False,7581.0,3,9295.254793848964,-1314.4732353259812,243.9311995868245
53.233,3242.1097928466525,97.1875,38.1375,False,7677.1875,3,9309.0,-1303.0,244.0
53.413,3247.1589138547956,100.0,43.2,False,7905.0,3,9349.0,-1276.0,244.0
53.477,3248.997222222222,101.0,45.0,False,7986.0,3,9374.113261858454,-1263.3199079939902,243.70441241089054
53.593,3252.392218072609,104.625,47.9,False,8052.7,3,9425.0,-1240.0,243.0
53.637,3253.708333333333,106.0,49.0,False,8078.0,3,9439.898878755881,-1233.5378585260573,242.83564970968652
53.993,3264.976386707938,113.91111111111111,66.8,False,9108.422222222222,3,9508.0,-1216.0,243.0
53.997,3265.108333333333,114.0,67.0,False,9120.0,3,9509.083939643608,-1215.8369625050022,243.00189527498185
54.157,3270.486111111111,121.0,71.0,False,9644.0,3,9561.440513232339,-1208.5995918523254,243.00211281285658
54.173,3271.0370929750766,121.53333333333333,71.93333333333334,False,9704.0,3,9567.0,-1208.0,243.0
54.333,3276.7033016792657,126.86666666666667,81.26666666666667,False,10304.0,3,9623.0,-1204.0,243.0
54.397,3279.0861111111108,129.0,85.0,False,10544.0,3,9646.0798624688,-1203.09143033207,243.02775949269153
54.533,3284.40568567929,137.5,85.0,False,10789.933333333332,3,9697.0,-1202.0,243.0
54.637,3288.6861111111107,144.0,85.0,False,10978.0,3,9738.126528165354,-1201.5103366506241,242.67859279904178
54.813,3296.3138211989217,150.8,90.6,False,10920.8,3,9811.0,-1201.0,242.0
55.032,3306.291465982617,159.26136610909091,97.56818385454545,False,10849.6249792,3,9905.0,-1199.0,242.0
55.077,3308.363888888888,161.0,99.0,False,10835.0,3,9925.032853852355,-1197.6631424512716,242.00865952109575
55.212,3314.6211556864173,166.0625024,82.9687424,False,10572.5936256,3,9986.0,-1191.0,242.0
55.237,3315.7861111111106,167.0,80.0,False,10524.0,3,9997.213146870341,-1189.2496844493537,241.99858450976643
55.392,3323.050438188868,168.1071433142857,68.92856685714285,False,10618.660753371429,3,10066.0,-1174.0,242.0
55.517,3328.930555555555,169.0,60.0,True,10695.0,4,10120.692944164246,-1154.3204642149904,242.01963361328512
55.652,3335.2759413234203,169.0,50.549995519999996,True,10683.52499456,4,10178.0,-1127.0,242.0
55.717,3338.319444444444,169.0,46.0,True,10678.0,4,10204.541157299462,-1112.2491318775296,241.9514162902428
55.877,3345.7416666666663,167.0,3.0,True,10634.0,4,10266.393110660169,-1071.6416896902879,241.90871057865724
55.912,3347.338752747197,165.906248,2.6718744,True,10490.4997376,4,10279.0,-1062.0,242.0
56.072,3354.4870123772052,160.906248,1.1718744,True,9834.4997376,4,10332.0,-1015.0,243.0
56.197,3359.697222222222,157.0,0.0,True,9322.0,4,10367.589172989903,-976.722807601793,244.57725602714874
56.332,3364.8461540637504,144.94642285714286,0.0,True,9172.053500342858,4,10408.0,-924.0,247.0
56.477,3369.9638888888885,132.0,0.0,True,9011.0,4,10460.928377562524,-845.3884781494295,250.23262306823995
56.512,3371.158486339628,130.2499968,0.0,True,8939.124868571429,4,10472.0,-828.0,251.0
56.757,3379.1416666666664,118.0,0.0,True,8436.0,3,10513.576530479937,-750.8718466746362,255.6245098958209
56.972,3385.749780616215,110.8333312,0.0,True,8032.87488,3,10527.0,-711.0,259.0
56.997,3386.475,110.0,0.0,True,7986.0,3,10528.713214636213,-706.0813815959692,259.37237259544537
57.252,3393.324083565874,98.8437472,0.0,True,7245.7029392,3,10547.0,-651.0,263.0
57.317,3395.008333333333,96.0,0.0,True,7057.0,3,10551.29933580922,-634.601481616173,263.91619422147346
57.492,3399.5251771035937,93.49999908571428,0.0,True,6742.624885028571,3,10561.0,-588.0,266.0
57.597,3402.163888888889,92.0,0.0,True,6554.0,3,10564.540248345527,-561.7851057360331,266.5099536791585
57.692,3404.4787292409333,89.031248,0.0,True,6399.0311456,3,10566.0,-539.0,267.0
57.757,3406.0305555555556,87.0,0.0,True,6293.0,3,10565.942385382896,-523.708055551937,267.6195495016845
57.957,3410.697222222222,84.0,0.0,False,6545.0,3,10558.905371933974,-479.44269969996793,270.42304283212445
58.012,3411.9741504879094,84.0,3.4375039999999997,False,6572.08753152,3,10554.0,-469.0,271.0
58.172,3415.6907288029292,84.0,13.437503999999999,False,6650.88753152,3,10532.0,-443.0,272.0
58.357,3420.0305555555556,84.0,25.0,False,6742.0,3,10495.290582966292,-417.3531771490358,272.65677536084365
58.432,3421.8103590430896,84.9375008,30.937505066666667,False,6727.937488,3,10479.0,-409.0,273.0
58.597,3425.8305555555557,87.0,44.0,False,6697.0,3,10441.831954966,-392.0484351421752,273.95038985558523
58.632,3426.7194824052103,88.3125024,45.9687536,False,6772.2501376,3,10433.0,-385.0,274.0
58.757,3429.963888888889,93.0,53.0,False,7041.0,3,10398.21617429511,-345.34654257604063,273.49276995318576
58.833,3431.9338921817694,93.0,32.75880047958175,False,6880.598041536308,3,10382.0,-322.0,273.0
58.956,3435.1047222222223,93.0,0.0,False,6621.0,3,10372.059834357806,-298.84565790171473,272.29080521696847
59.133,3439.629115694185,92.26556023649732,0.0,False,6884.663875097461,3,10378.0,-275.0,271.0
59.197,3441.263611111111,92.0,0.0,False,6980.0,3,10380.229946805839,-260.5951801371273,270.2777284561171
59.373,3445.7734665416374,92.62857142857143,26.4,False,7404.285714285715,3,10387.0,-212.0,268.0
59.477,3448.496944444444,93.0,42.0,False,7655.0,3,10392.52054734955,-186.20485445767324,266.9622698472301
59.573,3451.071663194544,95.4,43.44,False,7590.68,3,10398.0,-164.0,266.0
59.677,3453.9413888888885,98.0,45.0,False,7521.0,3,10403.653831160054,-140.7190933667938,264.7083239062334
59.893,3460.22116924161,103.4,49.2,False,7924.2,3,10420.0,-77.0,262.0
60.037,3464.6413888888883,107.0,52.0,False,8193.0,3,10439.803556612414,-5.741386639293724,261.07778828478894
60.053,3465.143845620219,107.51428571428572,52.74285714285714,False,8222.714285714286,3,10442.0,2.0,261.0
60.317,3473.6636111111106,116.0,65.0,False,8713.0,3,10472.336930323305,103.88617599974431,260.1522666033345
60.477,3478.7747222222215,115.0,35.0,True,8589.0,3,10488.661683038563,151.69141861690832,259.9950219345548
60.553,3481.0509924113276,111.96,28.35,True,8283.29,3,10497.0,174.0,260.0
60.713,3485.473868186254,105.56,14.350000000000001,True,7639.69,3,10515.0,219.0,260.0
